timecode,text
02:40:40,"Tá, a senhora não queria comentar sobre essa essa final aí do Paulo Hipócrita, a gente fez críticas e muitas vezes criticou de uma forma construtiva o governo e apoiou"
02:40:53,"Com menos você sabe ver o governo andando mais do que a própria base do governo, a reforma da previdência, reforma administrativa, porque a gente tem um projeto de país, a gente quer um Brasil melhor e tem muita gente que tá na política, infelizmente, por vaidade, tá aí pra"
02:41:05,"Cumprir desejos de enfim ambições pessoais. Eu acho que esse momento é um momento de unir o país contra aqueles que já destruíram"
02:41:14,"muitas das nossas instituições das últimas décadas já tiveram no poder e é por isso disposição aí da campanha ontem estive em vários municípios agradecendo os votos que eu fiz a Deputado Federal e levando a todos principalmente Fica o recado, principalmente pra quem anulou seu voto no primeiro turno, votou em branco ou como eu votou em outros candidatos, votei no Felipe"
02:41:34,"Lembrar que agora tem só duas opções, né? Ou você volta pro passado que é PM do PT, do Lula e da Dilma, que a gente não quer mais, ou a gente segue em frente pra isso, é Bolsonaro vinte e dois agora no dia trinta. Então, é esse o recado final, queria deixar muito obrigado aí pela oportunidade e que agradece."
02:41:53,"E vamos em frente, brigadão. Abraço Marcel. Abraço. Posso dar aqui meus agradecimentos também. Silas já pode ir embora, produção, você fica Você fica Priscila. Brigada Marcelo, brigada. Você fica Silas."
02:42:08,"Eh de aprender você mais um pouco aqui. E aí eu queria fazer uma pergunta pro Luciano"
02:42:14,"sobre a questão do empresariado, né? Sobre os empresários estarem começando a sair dos armários políticos, né? E se assumindo bolsonaristas ou da direita. Existe algum movimento, algum grupo pra incentivar? Porque ainda tem alguns que tem esse esse receio, né? Dependendo da área principalmente. Olha, muito boa a pergunta, Petra, ah eu notei que dois mil e dezoito pra cá os empresários começaram a sair"
02:42:34,"De cima do muro e nessas eleições agora muitos empresários realmente tão se manifestando eh isso é muito importante. Eu tenho certeza que noventa e cinco por cento dos empresários brasileiros"
02:42:46,"Estão do lado do presidente Bolsonaro. Com certeza. Diferentemente daqueles empresários que assinaram aquela cartinha de de de da democracia lá de trás."
02:42:56,"que faz parte dos oligarcas, aqueles grandes empresários que querem a volta do PT para o poder pra eles continuar tendo aquela ligação que eles tinham lá trás, né? Então são os empreiteiros, aquele pessoal que quer voltar a cena do crime, né? E isso o brasileiro não quer mais. Aquele empresário pequeno"
02:43:16,"Médio"
02:43:17,"o grande empresário tá tendo a coragem de se manifestar porque tenho certeza que não vão mais investir no Brasil se o PT votar. Quero dizer pra você que tá me ouvindo eh eu tenho muitos amigos e as pessoas diz o seguinte, eu não vou mais investir no Brasil se o PT voltar. Isso"
02:43:36,"é porque sabe o que tá acontecendo na Argentina, sabe o que tá acontecendo eh na Venezuela, sabe o que tá acontecendo na Colômbia agora, onde o iFood sai nove mil empregos eh agora, sendo que cinco mil são venezuelanos. Eu quero mostrar pra você uma quem vota errado paga a conta"
02:43:55,"Quem vota errado pa pa conta. Eu eu tenho quatrocentos empregados eh venezuelanos."
02:44:02,"E quando eu fui numa das lojas nossas"
02:44:04,"eh e as pessoas vem chorando contando a a tragédia que é a família deles que de repente os pais moram ainda na Venezuela e eles tiveram que sair do país pra conseguir dinheiro e mandar pros pais. E eu pergunto pra eles, mas vocês votaram errado, vocês votaram na época do Hugo Chávez e uma dessas dessas minhas colabora"
02:44:24,"De vinte e dois anos falou assim pra mim, Luciano eh meus pais votaram errado e eu estou pagando a conta. Eu estou aqui trabalhando no Brasil"
02:44:35,"Pra mandar dinheiro pra minha família, que passa fome na Venezuela. Então, as pessoas que me veem pensando que não vai acontecer no Brasil, porque o Brasil é muito grande. Esqueça."
02:44:48,"eh eles entrando no poder, isso aqui vira um caos, o dólar sobe, a inflação sobe, o desemprego chega, as empresas vão embora. Sabia. E nós vamos sim virar uma Venezuela tamanho família. É. Coloque isso na cabeça de vocês. Ahm Luciano, eu queria complementar"
02:45:08,"trazendo uma notícia recente do de algo que tá acontecendo agora. existe uma operação da Polícia Federal do Roberto Jefferson. Agora, acontecendo agora. Caramba. A gente sabe, a gente sabe exatamente o que aconteceu faz pouco tempo. No Twitter, ele se manifestando nas redes sociais."
02:45:27,"A gente sabe como ele se manifestou e isso oi Silas, eu eu queria só enaltecer como isso é problemático e como isso A gente tá aqui defendendo a liberdade, a gente tá tentando trazer um clima. Oi? Tá bom? Então tá. Pediram pra eu falar"
02:45:47,"Eh Silas, queria te ouvir. Pode. Olha só, deixa eu dizer uma coisa, eu discordo da maneira que Roberto Jefferson fala. Mas o que é liberdade de expressão? Liberdade de expressão é você emitir sua opinião"
02:46:06,"Por mais esdrúxula que ela seja. Se você cometer injúria, calúnia e difamação, tá previsto na lei. Sim, exato. Pra responder. Agora, o que não pode minha gente, o que não pode é o senhor Alexandre de Moraes."
02:46:22,"Ministros do STF do TSE usarem a foga e o poder da caneta pra impor o silêncio, discordar e alguém que se sentir caluniado."
02:46:36,"Difamados vai pra justiça. Procura, né? Se sentiu injuriado, caluniado. Exato. Difamadas pelas palavras de Roberto e Gerbas."
02:46:48,"Então, que ela entre na justiça na primeira instância. Exato. Isso é estado democrático de direito. Perfeito. Que liberdade de expressão é pra todo mundo falar uma mesma coisa é ditadura da opinião. O que que é esquerda gente? Isso aí é o jogo é grande."
02:47:08,"Isto é o batismo cultural, Se você não falar segundo politicamente correto, você é banido. Sim. Esse é o jogo, é um absurdo no estado democrático de direitos."
02:47:26,"Tem uma emissora de televisão censurada. ditadura, é um absurdo Polícia Federal na casa de Roberto Jefferson, porque eles falam agora não é absurdo o que a ministra falou"
02:47:45,"Cara de pau, maior cara lavada. Olha, excepcionalismo, mas eu vou rasgar Exato. E Silas, eu queria dar uma pivotada aqui, vamos pivotar, porque todo mundo partilha dessa indignação, eu tenho certeza."
02:48:02,"E eu acho que no espírito desses últimos sete dias aí de campanha que a gente vai ter eh enaltecer as coisas boas do Brasil que foram, né? Consequência de uma gestão eficiente."
02:48:15,"Do Governo Federal, ministérios técnicos, da equipe técnica que dá esse subsídio pro Bolsonaro e que tem contribuído pro Brasil ser um destaque no mundo inteiro. Poxa. Porque se a gente comparar o Brasil com os países da América Latina, inclusive Estados Unidos e Europa,"
02:48:33,"A gente tem o desempenho completamente acima da média, no que se refere a inflação, no que se refere a queda do desemprego, né? A gente tá falando aí de uma população ativa de mais de cem milhões de pessoas trabalho"
02:48:47,"A cada cinco pratos de comida no mundo, um é colocado pelo Brasil. Isso é fenomenal. As estatais que deram prejuízos de bilhões"
02:49:00,"Deram lucro em três anos e meio de governo Bolsonaro e setenta e oito bi, que que é isso, minha gente? Quarenta e um anos. E vai fazer um grande governo. Pela primeira vez em quarenta e um anos o Brasil vai ultrapassar o crescimento da China."
02:49:17,"Só em mil novecentos e oitenta e um o Brasil esteve na frente da China, depois sempre perdemos agora este ano."
02:49:25,"A China vai crescer dois ponto sete, dois ponto oito, o Brasil pode crescer acima de três por cento. A inflação caindo. Nós temos nos próximos anos a chance de mudar de patamar como o país. Sair do país do futuro pra ser o país do presente."
02:49:43,"Eu e o Silas que são um pouco mais velho aí, né? Talvez Silas podemos ver o Brasil que nós queremos acontecer. Eu tô com sessenta anos de idade, eu quero ver esse Brasil ainda, esse país. Sim. Esse país pujante. Eh quando um brasileiro procurar trabalho"
02:50:01,"ele vai pra Santa Catarina ou ele vai pro Nordeste? Ele vai pra Santa Catarina. Por que que Santa Catarina é o sucesso que é? Porque nunca teve o governo de esquerda, nunca teve um PDT, nunca teve um PCdoB, um PSOL, um PT e também não vai ter. Não vai"
02:50:21,"porque o catarinense ele acredita no trabalho, na do liberalismo econômico, de que as empresas possam gerar os empregos que a população quer. Ninguém quer viver de bolsa de alguma coisa. Todo mundo quer viver com o suor do seu rosto."
02:50:41,"Santa Catarina, vê porque que Santa Catarina, aliás, né? Como empresário, eu vou procurar copiar uma empresa que deu certo ou vou copiar uma empresa falida, não é isso? Vou copiar uma empresa que dá certo. Então, copie em Santa Catarina, eu vejo o Rio Grande do Sul que eu estou lá agora"
02:51:01,"Com quinze loja, fui um dos últimos estados que eu coloquei em loja, porque lá"
02:51:07,"eh a esquerda tomou conta do Estado, vocês são vítimas da esquerda eh e tem que tomar cuidado agora, né? Temos lá o presidente Bolsonaro pra ser bem votado no Rio Grande do Sul, tem o nosso ministro Onyx pra ser votado no Rio Grande do Sul pra que o Rio Grande do Sul volte a ser"
02:51:27,"Aquilo que foi há quarenta anos atrás. Então é o seguinte pessoal, quer mudar de vida, quer ter qualidade de vida? Vote nos candidatos da direita, esse sabe."
02:51:38,"Como fazer, como montar equipe. E Luciana, sobre qualidade de vida, a gente se atenta muito às questões econômicas, mas principalmente aqui em São Paulo, a gente fica muito preocupado com a violência, né? E os índices pós eh Bolsonaro foram"
02:51:51,"Fantásticos em relação a violência, né? A gente teve noventa e oito por cento de diminuição de invasões de terras, né? Do MS do MST. A gente teve uma apreensão de de drogas que aumentou cinquenta por cento. Ahm as taxas de homicídio caíram drasticamente também. A gente teve um um pico na na Dilma se não me engano de sessenta e sete mil homicídios por ano. Hoje a gente caiu pra quarenta"
02:52:11,"Quarenta e dois mil então é assalto índice de assalto em bancos no no interior também caiu mais de cinquenta por cento. Então isso isso também é uma coisa muito cara pra gente, né? Que quer defender nossos filhos, a nossa família. Mas sabe o que que é isso? É emprego."
02:52:26,"A minha cidade Brusque, Santa Catarina, que tem pleno emprego, aliás, eu estou colocando"
02:52:31,"Carros nas ruas para arranjar trinta colaboradores não tem eh bateu o coração a gente contrata lá em Santa Catarina. Eu também a gente vai ter que rodar aqui a mesa de novo, é a dança das cadeiras. Queria agradecer o pastor Silas Malafaia, brigado Silas. Silas, prazer tá aqui. Pra você. Um ótimo domingo. Eu quero"
02:52:49,"Eu quero agradecer a vocês e quero dizer uma coisa aqui que vai da minha fé. Por favor, permitam-me. A injustiça não vai prevalecer contra a justiça mentira não vai prevalecer contra a verdade porque a justiça e a verdade"
02:53:07,"são base do caráter de Deus. E a última coisa, o povo cristão desse país que a maioria ser cristão não é uma religião, é um estilo de vida. Ser cristão é na escola, no trabalho, nas relações sociais e na hora de votar. Eu não acredito"
02:53:27,"Que verdadeiros cristãos que a maioria do povo brasileiro vai votar em alguém que defende aborto, que diz que a família é coisa ultrapassada, cujo partido defende ideologia de gênero, eu tenho certeza que o povo cristão que a maioria nesse país na hora de apertar a tecla"
02:53:46,"Vai lembrar que ele é cristão também na hora de votar. Deus abençoe vocês, Deus abençoe toda essa turma, Deus abençoe o Brasil e Bolsonaro"
02:53:56,"dia trinta, nós vamos vencer essas eleições em nome de Jesus. Um beijão. É isso aí Silas. Um abraço, um abraço. Brigado. Brigado. Queria agradecer Luciano Hang também, brigado Pietra, um beijo pra vocês. Agora vocês tão. Beijo gente. Thiago Asmara ali. Beijo pra todo mundo. Cês pessoal de peso aqui chegando. lá."
02:54:15,"vai falando, vai falando. Aí meu amigo censura não. Censura não. Não a censura. Censura não. Censura não."
02:54:32,"Não. Censura não. Eu voto pela liberdade. Eu voto pela liberdade do Brasil. Pela liberdade. A gente vota pela liberdade. Eu voto pela liberdade. Eu voto pela liberdade. Eu voto pela liberdade. Eu voto vinte e dois. Vinte e dois. Eu voto vinte e dois. Eu voto vinte e dois. Eu voto vinte e dois. eu vou"
02:54:50,"Bom, assumimos aqui o comando, né? Que honra em primeiro lugar tá aqui nessa mega live do presidente Bolsonaro. Tava também aqui com a minha noiva Lívia que assume ser Bolsonaro também, também trabalha na Jovem Pan, também tem coragem pra se impor e vai tá aqui com a gente."
02:55:09,"Ministro Juca, né? Assim que prefere ser chamado Joaquim Leite, ministro do meio ambiente aqui no nosso bloco de esporte, porque é faixa preta de jiu-jitsu, casca grossa. Agora, primeiro, né? Pra gente começar"
02:55:24,"Eu queria deixar claro o porquê de eu estar aqui, o porquê de eu ter sido convidado. Primeiro, porque eu assumo mesmo e tá aqui, ó, a camisa autografada pelo homem, pelo Bolsonaro admirar, né? A posição dele, por admirar a transparência"
02:55:40,"É um cara honesto, né? A gente pode falar em honestidade, falando de Bolsonaro e pra falar um pouquinho da entrevista que eu fiz com ele lá no canal pilhado, né? A gente vai chamar aqui pra participar José Aldo, tem também Vitor Belfort, muitos atletas que apoiam o presidente."
02:55:59,"E a Lívia tava comigo lá também sobre a simplicidade desse cara, falar sobre o Bolsonaro hoje é falar sobre um presidente que todos os funcionários, né? Que eu conheci da presidência deixaram claro, é o presidente mais simples que passou por aqui."
02:56:17,"Ele almoça na cozinha, ele tem relação com todos os funcionários, trata todo mundo bem. Então, eu acho que é importante a galera saber quem é o Jair Bolsonaro, porque a experiência que a gente teve, né, Lívia? Poucos vão ter. Poucos vão saber da simplicidade que esse cara tem. É verdade, eu até comentei com o Tiago."
02:56:36,"Boa tarde, boa tarde pra todo mundo, boa tarde ministro, aqui também tá aqui com a gente, é uma honra fazer parte aqui dessa bancada, a pouco o Silas Malafaia falando aqui, eu quero até deixar meu meu abraço aqui pra ele, eu como cristã também, neto do meu vô Olívio que era um fã"
02:56:50,"do Silas então eu queria deixar eh registrado essa honra aqui que é tá falando aqui pra todo mundo logo após o Silas. Mas eu quero falar sobre isso porque eu acho que todo brasileiro deveria ter a oportunidade conhecer pessoalmente o Bolsonaro. tive essa honra e eu falo"
02:57:09,"Depois disso, eu não virei fã, virei, sei lá, seguidora fiel até pro resto da vida. É impressionante assim, a simplicidade dele eh ele traz esse lado humano que eu acho que as pessoas esquecem, ele é uma pessoa, né?"
02:57:22,"Ele é o nosso presidente, mas ele é isso, ele é humano, ele é família, ele é aqui ó, ele pegou a gordura da carne, do Thiago ali do prato, foi incrível assim, a gente almoçou com ele lá na cozinha dos funcionários assim, essa simplicidade chamou minha atenção e agora ele ganhou uma fã pro resto da vida. É isso, né ministro? E você?"
02:57:38,"Tenho a honra de fazer parte desse time dos sonhos do Bolsonaro. Ele chama de time dos sonhos e ele não chama à toa. Porque ele não escolhe por amizade, ele não escolhe por troca de favor. Ele escolhe porque tem competência. E você agora assume esse ministério, né? Do meio ambiente"
02:57:56,"E é legal a gente falar também, a gente já já vai falar com atletas. Eh agora pra esses caras é fácil"
02:58:02,"assumir, né? Porque mesmo que seja atacado é o Josealdo, é o Vitor Belfort, pra mim que fica mais complicado, mas agora ministro, qual é o sentimento de fazer parte desse time e o que falar do meio ambiente pra galera que tá aqui com a gente na nossa na mega do presidente Bolsonaro? Thiago, brigado, é uma honra tá aqui"
02:58:21,"É claro que é uma honra tá aqui e é uma honra ser ministro desse time dos sonhos, um time de sonhos do presidente Jair Bolsonaro que tem Paulo Guedes, que tem satisda, que tem Carlos França, que tem Marcelo Sampaio nos ministérios, todos os ministros supercompetentes"
02:58:38,"Além disso, nós temos Caio Andrade na Petrobras, Daniela Marques, na Caixa. Fausto no Banco do Brasil e Montezano no BNDES. Esse é um time competente, é um time que entrega, que entrega resultados pra sociedade. o presidente Bolsonaro"
02:58:55,"ele é um criador de líderes, ele criou um líder aqui em São Paulo, Ricardo Salles, super bem votado. Tarcísio? Tarcísio? Tereza Cristina, Marcos Montes, Damares? Damares, Jorge Safe que tava aqui agora, esse é um democrata real. Ele é luz, né? Nada. É quem traz ah novos líderes pra"
02:59:14,"tocar esse país e eu acho que esse é um grande exemplo. O que nós fizemos no meio ambiente e começou em dois mil e dezenove já com Ricardo Salles que eu tive a oportunidade de trabalhar tive a oportunidade de ser convidado por ele, pelo presidente e pelo pela equipe pra trabalhar agora como ministro do meio ambiente, que que nós fizemos? Saímos duma"
02:59:34,"Simplório é a agenda de simplesmente multar, reduzir, culpar o setor privado pra junto com o setor privado criar uma nova economia verde. Uma nova economia verde que passa pelo marco do saneamento que o governo o governo federal aprovou que vai resolver o problema de tratamento de esgoto."
02:59:51,"De cem milhões de pessoas que não tem acesso a esgoto. O marco dos resíduos sólidos já fechamos oitocentos lixões a céu aberto, isso é superimportante e a gente tem que eliminar os lixões a céu aberto e começar uma reciclagem. Uma reciclagem que o Brasil bate recordes, latinhas de alumínio quase cem por cento reciclada."
03:00:09,"Outro tema importante defensivos agrícolas o Brasil é o número um do mundo no retorno de embalagem defensivos. Esse é um é um é um tema bastante importante. Levar a reciclagem e fazer da reciclagem um pouco falado também né? Muito pouco falado. O governo federal também claro bateu recorde de energia eólica e solar."
03:00:27,"Nós instalamos praticamente uma Itaipu e meio em quatro anos de eólica e solar e uma energia mais barata. E ministra uma coisa que eu acho importante a gente falar é que muitas dessas realizações elas não tem destaque na mídia, né? Porque a gente vê hoje uma mídia em sua grande parte"
03:00:46,"Voltada prum palanque da esquerda, é um palanque da esquerda, é uma assessoria de imprensa da esquerda. Então, as grandes conquistas que a gente vê"
03:00:53,"No governo Bolsonaro, raramente a gente vê em grande parte dessa mídia que hoje eu chamo de corja, eu chamo de uma corja, eu chamo de algo sujo, de algo feio e de algo que me envergonha a ser jornalista no Brasil."
03:01:07,"Tá. Eu acho que esse tudo que a gente fez pelo meio ambiente a gente continua fazendo esse trabalho conjunto com o ministro Sachsida que a gente que o Ministério da da Minas e Energia conseguiu incentivar incentivar a energia solar e na energia eólica. Esse é um grande feito"
03:01:23,"São aí doze gigawatts de energia solar, energia mais barata, seis gigawatts de energia eólica."
03:01:30,"Energia mais barata, duas Itaipus praticamente instaladas e você não vê em lugar algum. Além disso, nós criamos o mercado de carbono de crédito de carbono, pouca gente entende desse tema, mas foi o Governo Federal que criou o mercado global e o mercado nacional de Creu de Carbono."
03:01:45,"Nós também temos uma uma política de renovação de frota, a frota brasileira envelhece e o Governo Federal vai incentivar a troca de um veículo, de um caminhão, de um barco, de um trator, de um veículo leve prum veículo mais novo."
03:02:00,"Tem várias ações do Governo Federal, é como você comentou, nós tamo aqui exatamente pra mostrar um pouquinho o que que a gente faz lá e nós temos que mostrar ao público que nós somos responsáveis por um meio ambiente, nós protegemos o meio ambiente e atuamos de uma forma racional. Esse é o modelo"
03:02:15,"Do Governo Federal e que muitas vezes as pessoas elas não tem acesso a isso e isso que é importante nessa por isso que a gente pede pra todo mundo compartilhar o link da pra todo mundo deixar o like na"
03:02:27,"Porque você compartilhando essas informações que muitas vezes a gente não vê nessa mídia tradicional que eu chamo de suja e sua grande parte, deixando bem claro, a gente vai poder mostrar aqui e sobre essa situação a gente já já vai chamar aí"
03:02:42,"Vários grandes nomes do esporte, né? Pra falarem sobre o presidente Bolsonaro, a gente vai ter o Vitor Belfort, vai ter o Josealdo, vai ter o Shogum, vai ter muita gente que precisa se expressar e eu queria falar Lívia também sobre um vídeo que saiu ontem nas redes sociais aí do Lula"
03:03:01,"tendo uma atitude até meio grosseira com relação a fãs e aí eu falo, né? Eu costumo criticar muito quem é artista, quem é jogador, quem é atleta, que trata mal o fã, eu já não aceito, por quê? Você tratar mal um fã, você tratar mal, quem te sustenta"
03:03:20,"Essa é a verdade. mesmo veio na rua como eu brinco com a galera. É verdade. É verdade. Agora, um candidato a Presidência da República."
03:03:29,"tratar mal os fãs aí é um absurdo o voto das pessoas? Se ele trata nessa fase que ele está precisando tanto do voto dos seus eleitores tu imagina o que ele não faz normalmente né? Eu eu fico aqui com essa com essa dica aqui. Pega a dica pega a dica. E pra gente que riu a postura do Bolsonaro. É. Cara é gritante a diferença. Eu fi"
03:03:49,"Vocês envergonhado de ver que tem tanta gente que prefere um lado tão sombrio, diante de um lado que é tão claramente da humildade, da simplicidade, do pé no chão. Enquanto eu vi essa postura do Lula sendo grosseiro com os seus fãs e que isso tá aí nas redes sociais, não sou eu que tô falando."
03:04:07,"O Bolsonaro, a gente viu lá. É. Ele trata todo mundo igual, os funcionários deixam claro. Thiago, ele vai na Copa da Alvorada, ele fica deitadinho no sofá pequenininho, que é pros funcionários"
03:04:18,"Vendo televisão com a gente. Ministro, tu que bem, sabe o que a gente tá falando também, né? Exatamente. Eu acho que as pessoas tão tão mal acostumadas com a mentira"
03:04:29,"Que quando chega alguém de verdade, estranho. Exatamente. O presidente é fantástico. Eu tenho a honra mesmo de ser ministro do presidente."
03:04:36,"lidar com ele é superfácil, a gente entende exatamente a preocupação dele e toda vez que eu tive a oportunidade de estar com ele, ele tá preocupado com a população, com as pessoas, como resolver o problema das pessoas, como fazer a vida do brasileiro ser uma vida melhor. Eu acho que é uma honra pra mim ser ministro e todos os ministros percebem isso e nós temos uma ligação com ele bastante"
03:04:56,"porque ele cria líderes. Esse é o Bolsonaro. Eu vou listar aqui até com a ajuda da Lívia coisas que a gente viu no Bolsonaro, tá? Primeiro, comeu, tá? Os funcionários falaram, hoje ele comeu na cozinha. E detalhe, ele vai na cozinha, ele não é servido. se serve"
03:05:16,"Ele vai, pega o arroz, pega o feijão, pega a carne, ele conversa com os funcionários, ele não junta ali um bando de amigo ele tira. Ele comeu em pé. Comeu em quanto ele servia conversando com quem tava fazendo, é impressionante. Brincando com todo mundo, se dando bem com todo mundo. Então, quando eu falo"
03:05:32,"Eu não tô de brincadeira, o verdadeiro presidente do povo é o Bolsonaro. É verdade. O próprio general Heleno, quando conversou com a gente pela Jovem Pan, ele disse, é muito difícil fazer a segurança do Bolsonaro. ele"
03:05:46,"Quer estar no meio do povo, às vezes ele não pode. Hm-huh. Ele vai, ele tem que tá no meio do povo, ele quer isso, é isso que a gente vê dele. Então o verdadeiro Presidente do povo, do povo trabalhador de verdade é o Bolsonaro e foi falado pelos funcionários, não é a gente que tá falando"
03:06:04,"o presidente mais simples que já passou por aqui. Não, eles falaram, né? Eles mostraram até eles fizeram um passeio ali com a gente e aí eles comentaram, falou, ó, tem esse sofazinho aqui na copa? Que o presidente colocou uma tevê aqui pra assistir o assistir os jogos, ele senta aqui, junto com os funcionários, ele dorme, acorda, toma o cafezinho ali, assistindo o jogo dele,"
03:06:24,"ninguém, na simplicidade, sem aquela soberba, né, que a gente sabe que existe ali também do outro lado. A gente já viu muito, não tem o que falar, né? Sobre o ser humano Bolsonaro e é isso que ele traz no governo dele também. A gente já já vai tá trazendo aí, né? Grandes nomes do esporte pra falar sobre o Bolsonaro"
03:06:44,"E isso é uma coisa ministro que eu queria até conversar com você. Eu acho que foi muito importante um movimento que aconteceu, na minha opinião, inspirado pelo Neymar, tá? O Neymar tem que ser muito reconhecido por isso, eu falo de esporte e por isso eu vou chamar aqui a palavra, porque o Neymar ele teve muita coragem"
03:07:01,"O Neymar, ele foi o primeiro grande astro a se posicionar a favor do Bolsonaro de uma forma muito clara. Claro, Gustavo Lima já tinha se posicionado um pouco, mas ele foi nas redes sociais, ele cantou a musiquinha do Bolsonaro, ali eu acho que começou um movimento graças ao Neymar e é bom a gente deixar isso claro,"
03:07:21,"de pessoas públicas assumindo um lado, porque assim como eu, eu tenho um canal no YouTube que é grande, que era principalmente voltado pro futebol. E eu não me expressava tanto politicamente, só que as pessoas sabiam que eu era de direita, porque eu ataco a Globo, eu ataco a forma de trabalho da Rede Globo."
03:07:40,"Mas eu não assumia, eu não ficava falando ao meu lado. Só que num determinado momento eu falei, e aí? A gente vai esperar um Governo que teve todos os escândalos de corrupção voltar pra gente falar alguma coisa e como eu cobrava muito dos outros, eu falei, eu vou começar a me posicionar."
03:07:56,"Então, eu comecei a me posicionar, fui muito atacado por isso lá no canal pilhado, que é meu canal no YouTube, comecei a ser muito atacado, mas também comecei a ser muito abraçado. E aí, eu acho que, assim como eu, Gusttavo Lima, resolveu se expressar, Leonardo resolveu se expressar, Renato Gaúcho,"
03:08:15,"Felipe Melo, o Marcos ex-goleiro da seleção brasileira, campeão do mundo em dois mil e dois, que também fala muito a favor do Bolsonaro, é muito importante, né? Ter acabado esse medo desse cancelamento e da covardia que é feita pelos coleguinhas de esquerda."
03:08:32,"Nas redes sociais, né ministro? Eu acho que a gente perdeu esse medo. Quer cancelar? Tenta. Porque a gente é abraçado pela galera de direita. Então, tenta cancelar. Não vai dar certo porque agora a direita também tem voz e tem gente de peso falando a favor."
03:08:47,"O primeiro turno da eleição deixou claro que a direita, o centro direita tem espaço e tem espaço pra gente mostrar que a gente pode buscar um Brasil melhor, com equipes competente e com o presidente, um presidente real."
03:09:00,"aquilo que vocês estão com contando aqui pras pessoas que conhecem pouco o dia a dia do presidente, esse é o presidente, esse é o presidente real, é um presidente que pensa nas pessoas, que vive e conversa muito com as pessoas, buscando sempre soluções a todos os brasileiros. E ó, eu vou eu vou chamar a Livia agora pra ela chamar uma pessoa"
03:09:20,"Ainda não. Ainda não, ainda não. Daqui a pouquinho, porque tem uma pessoa que eu já acompanhei o dia a dia dela nos Estados Unidos, dessa pessoa. É um cara que é ídolo, brasileiro pra caramba, eu fui na época que eu trabalhava na Rede Globo momentos, mas tudo bem passou. Eu fui na época lá"
03:09:38,"Fazer uma reportagem especial com esse cara e eu vi o quanto ele é cristão, o quanto ele vive pra família, o quanto ele escuta a esposa dele e escuta muito. Eu posso dizer porque eu convivi com esse cara pelo menos cinco dias."
03:09:53,"Eu fui inclusive pra Disney com ele e com toda a família. O filho, o Davizinho, então é um cara que se tem alguém que pode falar de família, que pode falar de valores, pode falar de religião é esse atleta que já já a gente vai chamar aqui"
03:10:12,"eu vou até passar a palavra pra Lívia quando for pra chamar, mas é isso que a gente quer passar aqui. A gente quer passar de pessoas, palavras de pessoas que tem valores, que não são obrigadas a falar a favor de um partido ou de um político porque ganha dinheiro desse político. A gente sabe que do outro lado"
03:10:32,"Tem muita gente que defende porque depende desse governo pra ganhar dinheiro. Interesses. Interesses. Aqui não. Na direita você não vai ver ninguém. Já até fizeram deboche comigo, né Lívia? Você minha namorada, você noiva, né? Você mesmo já já viu. As pessoas falando apilhado"
03:10:51,"Está ganhando quanto? É verdade. Pra defender o Bolsonaro? E eu respondo. Eu trabalho. Eu não sou vagabundo. Eu não preciso de dinheiro de governador, de presidente, de senador, de deputado, pra nada. Ao contrário de muitos coleguinhas do outro lado. E eu sofro por isso, eu já posso chamar?"
03:11:08,"Ó, então Lívia, eu te passo a palavra pra chamar esse cara que eu convivi com ele uma semana lá nos Estados Unidos e vi que esse cara tem moral pra falar de família, de valores, de religião, pode chamar que esse cara é um ídolo."
03:11:22,"É uma honra que a gente vai receber aqui nessa maravilhosa nosso querido atleta brasileiro que nos encheu de orgulho e nos enche de orgulho também sendo exemplo aí como o Tiago falou, família, comprometimento, Vitor Belfort seja muito bem-vindo a nossa mesa Vitor."
03:11:39,"Prazer, que prazer, filha. Que bom tá aqui com vocês. Que bom, que alegria. Tô aqui nesse nesse domingo maravilhoso, um domingo é um dia santo, né? Todo dia é um dia santo, mas esse é um dia especial poder tá aqui com vocês, é um privilégio."
03:11:56,"Vitor, primeiro eu gostaria que você virasse o seu celular, se você puder colocar ele na horizontal pra ficar aqui no no padrão que é o é o mais adequado, né? Pra nossa"
03:12:09,"Se você pudesse não sou eu que vou querer briga contigo irmão. já tá aqui. o bom soldado, o bom o bom soldado ele obedece. Eu tô aqui eu tô aqui como um soldado brasileiro."
03:12:24,"E eu quero falar pra vocês, você a gente conviveu junto, cê veio no meu, no meu íntimo, coisa mais importante que a minha família. Tô aqui com eles agora, inclusive, tô junto com todo mundo aqui, mas eu tive que parar esse momento, porque é um momento tão precioso, tão importante que eu acho que hoje"
03:12:42,"Eu falo que na vida a gente tem duas coisas importantes. Duas coisas importantes. A gente tem a oportunidade e a gente tem acesso. Então hoje a gente tem a oportunidade de tá aqui podendo escolher quem vai conduzir o nosso Brasil."
03:13:01,"lembra, não é uma pessoa, é um time, é uma equipe, né? É uma equipe, uma equipe capaz, uma equipe que luta contra corrupção. E o nome número dois é o acesso, você vai ter acesso, cê tem que proteger o seu voto. Se você não quer dividir com quem você votar, não tem problema, mas é muito importante."
03:13:20,"nós aqui é importante que a gente a gente vive representando o país. Quando eu subo numa equipe, quando eu me apresento, quando eu assino em eu tenho dupla cidadania, mas eu sou brasileiro. A minha filha, Vitória, é uma excelente jogadora de vôlei, já tá sendo recrutada"
