timecode,text
01:07:00,"Assim como outros poucos candidatos temos no Ceará prometo falar o nome de todo mundo na próxima na próxima live aqui está certo? Então comprasse qualquer coisa fora da bula o maras isso pelo amor de Deus acorda o estado do Amazonas acorda esse cara tem que ficar em casa pô fica aí"
01:07:20,"Tá? Então, Amazonas, reeleição Wilson Lima, quarenta e quatro, eleição do senador coronel Menezes. Mais alguma coisa, Marcão? Pra encerrar aí? Eu só queria agradecer e citar a importância do Senado. A gente tem falado muito, esse ano é só um, né? Tá. Pro Senado."
01:07:36,"Senado extremamente importante pro apoio e também eh a respeito do de quem são os suplentes. É importante olhar os suplentes. Que a gente defendeu sou o seu candidato lá em São Paulo. Às vezes o pessoal quer dividir a direita. A gente tem que juntar a direita lá e prestar atenção nos suplentes. Então não vai correr não Marcão. Tem suplente lá do PSOL."
01:07:55,"Né? Aí não é nossa não, né? Não, não, só o que defende tudo de ruim que a gente falou aqui, entendeu? Isso aí é é importante demais e a importância da tecnologia também pro desenvolvimento do estado. Encerrando aqui, pessoal, levantamento do nosso pessoal aqui, nossas mídias sociais tá batendo"
01:08:12,"Duzentos e oitenta mil pessoas nos assistindo. Muito obrigado todos vocês. Amanhã será o último horário eleitoral gratuito meu, né? Podendo pedir voto pra todo mundo. Então colabore com a gente pessoal. Primeiro vamos votar. Primeiro também vamos botar de verde e amarelo."
01:08:29,"Vamos trabalhar pros candidatos que tão fechando aqui o Governador e Senador. Eh nos Estados. Vamos convencer o outro lado, tá certo? A mostrar o o que de mal o PT fez para o Brasil no passado. Quem está do lado do Lula, o Lula que é um bandido, ladrão."
01:08:47,"Tá? Vai trazer um montão de ladrões pra dentro do Governo Federal. Vão querer aprovar o aborto, aprovar ideologia de gênero, tá? Liberação das drogas. TSE avalia, olha só, Alexandre de Moraes. Pelo amor de Deus. Gazeta Brasil."
01:09:06,"TSE avalia proibir o uso da camisa da seleção brasileira no dia da eleição como é que é Alexandre? Oh Alexandre Moraes proibido usar camisa da seleção? Olha sentido senhor. Tem interferência demais."
01:09:25,"Ele está com medo de que? Vai ter um mar de verde e amarelo? Vocês estão preocupado em com um mar de verde e amarelo votando? Apareceu o nome do Lula ganhando? É isso o TSE? É isso o TSE? Essas medidas é pra proibir isso aí?"
01:09:41,"Eu tô convidando a todos voluntariamente votar com a camisa verde e amarela. Tá? O que as Forças Armadas puder garantir vocês votaram mais vai ser garantido. Eu vou determinar as Forças Armadas que vão participar da segurança."
01:09:58,"Qualquer sessão eleitoral for proibido eu ter entrar com a camisa do não vai ter eleição naquela sessão. É ou estamos na democracia ou está no estado aí do Alexandre de Moraes. Está com medo do quê? Que o mundo vai mostrar imagem do Brasil indo votar com verde e amarelo e qual a preocupação Alexandre?"
01:10:18,"É que apareça o Lula ganhando no primeiro turno é isso? Essa as tuas medidas todas foram pra prejudicar a mim inclusive em alguns locais fora do Brasil foi diminuído o número de pessoas pra votar naquela sessão e abriu outra sessão quatrocentos quilômetros de distância pro cara não ir votar que fora do Brasil"
01:10:37,"A nossa média de voto sempre foi noventa por cento. Isso tirava em dois mil e dezoito. É cada vez mais prejudicando os os eleitores simpáticos a nós igual vocês tiveram uma classe e um outdoor pelo Brasil. Quem botou a bandeira do Brasil e escreveu lá."
01:10:55,"No cartaz Deus parte a família o TRE mandou retirar. Agora ameaça prender quem for apertar o o vinte e dois e dizer que foi aparecer o treze. Vai dizer que é mentira, vai prender o cara, está em crime. Não pode usar a camisa da seleção."
01:11:14,"Vamos todos votar de verde e amarelo, tá? Onde tiver militar das Forças Armadas nós vamos garantir que o povo entre com a camisa verde e amarela na sessão eleitoral. Até pouco tempo era permitido você voltar com a camisa do candidato."
01:11:31,"Vai proibir votar com a camisa da seleção? Tá de brincadeira, tá de brincadeira. Tá OK? Vamos lá pessoal, muito obrigado, até amanhã, acho que deve ser às dezenove horas, dezoito por aí, né? Dezenove, vinte horas."
01:11:46,"Amanhã vamos estar. Rio de Janeiro. Rio de Janeiro. Vai ter, vai ser. Bate da Globo. Vai ser uma live rápida amanhã que eu vou fazer porque tem debate da Globo. Está uma live bastante rápida amanhã. OK pessoal? Um abraço aí. Até amanhã se Deus quiser."
