timecode,text
01:14:32,"Eu falei, Tereza, nós temos que dar oportunidade nas áreas permitidas o cara plantar cana de açúcar se for o caso. Mas presidente, vão falar que o senhor quer transformar a Floresta Amazônica num canavial. Revoguei o decreto, apanhei um pouco."
01:14:52,"Pois hoje se planta cana de açúcar já no estado do Amazonas. Coisas absurdas. Quer ver uma coisa absurda aqui que interessa pro Rio de Janeiro? Ou melhor, para o Brasil todo vocês conhecem a baía de Angra. Deveria ter passado por lá, Parati, Mangaratiba, Angra já andei muito por lá."
01:15:11,"Tem uma coisa maravilhosa ali, mas tem uma área chamada Estação Ecológica de Tamoios, que é um decreto de dois mil, de noventa de de oitenta e oito, que criou a estação em Claudio Tamoio, são vinte e nove acidentes geográficas, ilhas parcéis, né?"
01:15:28,"Que no no raio de um quilômetro não pode qualquer atividade humana, inclusive mais ou menos o seguinte, cê tá morrendo afogado, tem uma ilha aqui que tá na estação de Tamoios, não vá pra lá, vai em direção a África, não vai pra lá. E o que acontece lá na Bahia de Angra? Eu já tive proposta de um Sheik"
01:15:48,"De um bilhão de dólares pra ele investir na boia de Angra que ele quer transformar a boia de Angra no maior centro turístico do mundo. Custo zero pra nós. O que vai ser explorado? Vai vir turista do mundo todo e vim pra Cancún nego e vai pra lá. Agora por que que não posso?"
01:16:05,"Continuar nesse nesse sonho com esse sheik, porque eu tenho que revogar o decreto ambiental. E quem revoga decreto ambiental não é o presidente, é o Congresso Nacional. Que não pintou clima ainda pra gente revogar esse decreto. Ah você fala que o Bolsonaro quer destruir o meio ambiente."
01:16:24,"Vá na baía de Angra vê se não está sendo degradado o sistema porque não tem gente o suficiente pra fiscalizar e se você transformar aquilo numa área turística quem vai estar no vai fazer hotel na ilha do por exemplo ele vai ter o compromisso de tomar conta do resto da ilha e assim vai ser feito"
01:16:43,"Então, ou seja, estamos parado, um bilhão de dólares"
01:16:47,"Bahia de Angra, aquela região lá explodindo tocante a serviço e explodir no tocante ao turismo, dinheiro que veio do Brasil gastar em Cancún vai gastar aqui, dinheiro do europeu em vez de gastar em Cancún vai vim gastar aqui e não podemos ficar marcando passe. Em cima, em cima disso eu posso te falar de outro decreto, tem uma pergunta do do Gabriel também a respeito de estádio."
01:17:06,"Já que cê tá falando de decreto tem o nove mil duzentos e quinze de de mil novecentos e quarenta e seis que é a respeito de cassinos, tá? Cassinos e e apostas esportivas. Isso aqui a gente não consegue não falar hoje no nosso ambiente aqui que é o futebol porque hoje se pode ter as apostas esportivas aqui dentro através do online. Por quê? Porque esse decreto"
01:17:25,"Ele tem uma lei em quarenta e um que ela meio que abre brecha pra acontecer. Um site que é instituído em qualquer lugar aí em algum paraíso fiscal, ele pode vim pra dentro do Brasil patrocinar os clubes de futebol, inclusive você falou de bilhões."
01:17:39,"O dinheiro hoje do das apostas esportivas é maior do que o dinheiro que tá no futebol, então que qual que é a pergunta aqui também pra passar pro Gabriel, perguntar do estádio? A gente tá perdendo aqui também, o assunto que você tá falando eu não tenho conhecimento técnico nenhum."
01:17:53,"Aqui eu tenho um conhecimento um pouco maior. A gente tá perdendo muito dinheiro em não ter as apostas cassino no Brasil, porque é aqui que é nesse decreto que proíbe em mil novecentos e quarenta e seis. Então, aqui a gente tá perdendo muito dinheiro, a gente permite que essa ação seja seja feita dentro do futebol aqui no Brasil."
01:18:11,"Mas o que que o Brasil ganha com isso? No meu ponto de vista nada. Eu não sei se já se se tem alguma discussão a respeito de de permitir e não sei nem a opinião particular"
01:18:22,"Eh sua a respeito de cassinos, mas aqui também a gente não tá perdendo e permitindo que de certa forma ocorra? E aí a do estádio também. Não, deixa ele responder primeiro aí. É questão do ponto é isso? Então, na verdade assim, são vários. Essa ponta o bege tá bastante avançado."
01:18:37,"É um decreto pra regulamentar isso daí, porque o pessoal faz o jogo. Mas regulamenta. Só podia poder ter cassino no Brasil. Aí é outra história. Aí é outro. Aí outra história. Tá. Você pode fazer por decreto. Certo. Mas o que acontece? Eu não posso e não devo usar a minha caneta sem conversar com os setores interessados na sociedade."
01:18:57,"Ahm? E no Brasil se você liberar assim abrir a questão de jogo eh você vai ter problema no Brasil é os caçaniques tá? Sim. Eh se não me entender não pode o cara vai na padaria comprar o pão e volta com as mãos vazias porque jogou ali num caça níco"
01:19:16,"Então, tem o jogo e jogatina. Eu acredito que o Brasil não tá maduro ainda pra discutir esse assunto. O congresso já está discutindo isso, que que eu falei? Da forma como tá sendo tratado é o veto. Certo. Vetando a bola volta para o parlamento."
01:19:32,"Se o parlamento derrubar o veto é lei, então o parlamento já sabe da minha posição que vetarei essa proposta de jogo que tá tramitando lá. A questão do ponto aí é outra história."
01:19:44,"porque o cara continua jogando, o dinheiro vai pra fora. Isso. Então está maduro isso com todo o setor da sociedade. E é muito setores. É. É por isso que vai pra fora. Dezoito dos vinte clubes da série A são patrocinados por causa de apoio. Hoje o dinheiro que circula nas apostas ele já é maior que o do futebol. Então quando você estava externando os números a respeito de um assunto que eu não domino"
01:20:04,"Esse daqui é um assunto que a gente convive diariamente, as pessoas pediam muito pra perguntar a respeito disso, porque eu não vejo a é que tem a gente tem que falar de Globo lá na frente, eu vejo que tem uma minoria beneficiada, só que esse dinheiro é um dinheiro que ele passa pelo futebol, ele não fica. É claro que é um assunto amplo, é outro daqueles assuntos que dariam uma"
01:20:23,"Só que tem a questão até de manipulação de resultados. São várias questões que você vê os grupos interessados nisso. Exatamente. Tá então é a nesse ninho de marimbondo aí eu estou estou afastado dele. Já falei pro parlamento. Se aprovar lá a liberação dos jogos é o veto."
01:20:42,"Tá. E quem faz as leis na ponta da linha não é o Poder Executivo e Legislativo, é o Poder Legislativo. Quando se faz uma proposta de emenda à constituição, não existe a figura de parte do presidente, isso promulgo lá e tá resolvido. Quando se fala em leis, como já aconteceu muitas vezes, né?"
01:21:00,"A gente veta, os cara derruba o veto, não se discute mais o assunto. Entendi. A questão de jogo, eu não sou favorável a proposta, ordem de tramitação lá. A questão do ponto bet é outra história porque o jogo continua. Sim. E não paga nenhum posto aqui para o Brasil."
01:21:14,"A gente conversa ali apesar de ser um decreto. Sim. Não fala justiça injustiça é. É foda essa relação do ser humano. Tem os interesses. Exato. Os interesses. Mas caso haja regulamentação aí cai no cara que está jogando mas a a esse meio que está sendo beneficiado."
01:21:34,"Aí. Então você tem que ver bem pra onde vai. Você vai vamos supor. Você traz o pro Brasil. Certo. Eu vou chutar aqui dois bilhões por ano de eu não estou chutando aqui. Tá. Pra onde vai essa grana? Né? Da minha parte isso aí está bastante avançado porque repito pessoal está jogando. Está gastando. Né?"
01:21:54,"Pra onde vai essa grana? Eu não quero pro tesouro. Nós estamos arrecadando demais. Certo. Eu quero é o máximo pra algum lugar. Que vá pra tratar dependente químico. Seja pro que for. Eu não quero pro tesouro. Eu estou com dinheiro demais."
01:22:08,"Eu sou o primeiro presidente com teto de gastos. Que que é teto de gasto? Eu tenho um limite pra gastar. É aquele cara que ganha cinco mil por mês e daí a esposa vai ganhar cinco mil também. O dinheiro dela não pode entrar pra casa. Vai lá pra pagar dívida, sei lá o que for."
01:22:25,"Continua vivendo com cinco mil reais, eu sou eu primeiro o presente que vive com isso daí. Então entra dinheiro pro governo e eu não posso gastar. Eu prefiro dinheiro em outro lugar. Então a a queda de braço aumenta pra onde vai essa grana? Vai pra tratar dependente químico, vai pra segurança."
01:22:42,"Vai pra fazer, pra infraestrutura, nós tamo acertando isso aí. Então, o ponto a tendência é, agora, ter os interesses e o pessoal quer. Perfeito. Puxar braço pra sua sardinha, né? E pra nós se preocupa, vá, vá, vá pra pros times de uma parte, pros times da primeira, segunda, terceira divisão."
01:23:02,"Acho que a primeira pode ficar de fora até nessa questão que vai ser pouco arrecadada, né? Pra ir pra pra ajudar a segunda divisão, terceira divisão, cê pode ver, os times que você tem condição melhor do que o pra saber, os times que sobem primeira divisão, quantos em média cai no ano seguinte volta pra segunda? É por conta da da falta de aporte mesmo. Exatamente, o cara não tem como segurar jogador ali."
01:23:22,"E um cara apareceu na segunda divisão ou na terceira ele vai lá pra cima pô. Acabou. Fica ali o pessoal mais eh mais homogêneo vamos assim dizer. E que recebe mais também da distribuição de cotas da Globo e por aí vai né? Oh presidente eu queria cabo que o senhor não não me respondeu com relação a"
01:23:40,"Eu quero falar de estádio, falar de terreno do Flamengo, a torcida tá aqui inquieta querendo saber, mas vamos não, vamos falar disso. Não, tá lá. Não, eu só quero que o senhor fale pra gente como como é que"
01:23:50,"Ó, a gente pode vistoriar. A Caixa Econômica. Não, não, não, não. Questão das zonas eleitorais que a gente não respondeu primeira coisa, eu peço a vocês, votem. Não se abstenha, não não anule o seu voto eh outra passagem bíblica, né? Seja quente"
01:24:08,"O Seja Frio não seja morno. Não fique ah não vou votar em ninguém. Ah qualquer um vou anular meu voto. Decida. Decida. Né? Aí você pensa em casar um dia está apaixonado por duas mulheres, uma mulher por dois homens, né? Que aí estava na dúvida."
01:24:26,"Escolha o melhor, não é qualquer um, não é jogar moedinha pra cima, tá? Decida. Essa tua decisão vai te influenciar a vida toda. Você quer botar um cara na presidência que que roubou novecentos bilhões da Petrobras?"
01:24:42,"Num é uma merreca não pessoal, pelo amor de Deus, pô. Que tem uma quadrilha, você sabe quem são meus ministros, o Lula não fala quem são os ministros dele, quer que eu fale alguns? Zé Dirceu, condenado há mais de trinta anos."
01:24:56,"Outro Geddel Vieira Lima, pego em casa com cinquenta milhões de reais que o supremo botou na rua e o Geddel acabou de dizer que vão ter que me engolir Lula livre."
01:25:10,"Quem vai votar, quem vai por exemplo pro direitos humanos num lugar nada mais? Vai a Maria do Rosário, lá do nosso Rio Grande do Sul, né? Quem vai pro Ministério das Minas e Energia? Talvez a Dilma que já foi ministra de lá, quem vai pra defesa? Celso Amorim."
01:25:26,"Eh cê quer esse time você acha que com esse time que vai entrando em campo o seu time vai ficar na na primeira divisão? Vai pra segunda vai pra terceira pô. O Brasil é um time no mundo"
01:25:40,"E é um time riquíssimo, é um Barcelona, é um Flamengo, é um é um Palmeiras? É o Vasco, pô. É o Vasco. Ó, tô torcendo. Tamo milionário agora, pô. Olha, tu vai ter um jogo com o Sport aí fora, né? Tô torcendo pro Vasco subir. Sinceramente, é o meu filho mais velho, é vascaíno teu"
01:25:57,"Por compaixão meu filho, eu tô torcendo pro Vasco subir, porque realmente. Paixão. É isso. Ah, o Palmeiras já teve duas vezes na segunda, né? Sim, infelizmente. Subiu, subiu logo no ano seguinte, né?"
01:26:09,"Devia o sofrimento do Vasco, cê vê a forma como o Cruzeiro foi administrado, quem é que tá administrando o Cruzeiro? É o Ronalducho, é isso? É. É. É diferente. Eh qual era o problema do Cruzeiro em grande parte pra gente ficar sabendo aqui?"
01:26:23,"É uma administração ruim, corrupção, né? Se você botar um um cara pra assaltar o Brasil de novo, o Brasil vai pro espaço e você vai sofrer. Tem pobre que fala, ah já tô na banana mesmo, que vão ver como é que fica. Não, olha como é que tava o pobre venezuelano como tá hoje."
01:26:40,"A cana caboclo cães e gatos estão comendo rato agora lá. Querem isso pro Brasil? Oh quem está aí oh. Fala Magno. Quer isso pro Brasil? Você tem a chance de fazer escolhas. Você está vendo eh você igual você vai comprar um jogador. Quem você vai comprar? Tá? O Ronaldinho Gaúcho"
01:27:00,"O Ronaldo, Ronalducho, né? Qual dos dois? Você, os dois jogaram, Copa do Mundo qual é o melhor pra você?"
01:27:06,"Tem que escolher o melhor, pô, se não complica a tua situação. E o senhor presidente, eh, apesar de ser palmeirense, eh. Apesar de ser paulista. Olha a discriminação aí de ter gostado de ter gostado lá das suas palavras. De ter gostado lá da falha do Andres Pereira. Eu sei. Eu adorei. Mas eh sempre foi muito respeitoso."
01:27:26,"Nunca alguns não são respeitosos com o Flamengo. Eh e eu queria aproveitar pra te perguntar porque tivemos o o o Lula falando que não ia atrapalhar a construção do estádio do Flamengo. Uma coisa é não atrapalhar. Outra coisa foi que o senhor falou que quer ajudar não é promessa. Quer ajudar a construção do estado do Flamengo principalmente a questão do terreno."
01:27:45,"Né? Da Caixa Econômica. Sim. Eh e eu ia te perguntar isso, dá algum detalhe pra gente, alguma coisa importante, o que o senhor pode realmente fazer, né? Pela nação rubro-negra que é. Eu conversei com a Caixa eh a Caixa tem o seu conselho, eu não mando na Caixa, né? E que que é a orientação que eu dei?"
01:28:05,"Tudo que for possível dentro da lei, vamos fazer pro Flamengo ter um estádio na região do que é o melhor local que existe disponível no Rio de Janeiro, está próximo de tudo. Tá? E seria algo fantástico para o Flamengo. Mais ainda."
01:28:21,"Eu já adianto pra você se conseguir esse pedaço lá, já conversei com o Exército Brasileiro, do lado tem algumas unidades do Exército, terrenos que nós tamo dispostos a negociar também, pra ampliar a estacionamento, fazer realmente um grande centro, né?"
01:28:37,"Eh da torcida aí. Cidade do Flamengo. É do Flamengo, tá? Não é porque eu sou palmeirense, eu vou ser contra o Flamengo. Poxa, vamos facilitar eh essa situação. Seria muito bem-vindo no meu entender. Até temos Camboatá, mas acho que fica longe. Área mais centralizada pro Flamengo é o gasômetro que tá a disposição."
01:28:55,"A Caixa não pode entregar, dar isso aí, mas eu falei com a Caixa, vamos fazer o que for possível, né? Pra Caixa atender o Flamengo. Porque até que você pode ver, quando cê atende um grande time, cê tá fazendo política, o pessoal fica mais feliz, pô, resolve o problema, pô. O Flamengo merece um estádio do"
01:29:14,"Ali naquela região tem ali a a Avenida Brasil, né? É perto de tudo, você não vai ter disso, seria bom pra cidade do Rio de Janeiro também, você ter mais uma opção de estádio e e de diversão na cidade do Flamengo, acredito eu, teremos shopping, seremos restaurantes, né? Hotel."
01:29:32,"É como é o aliança do Palmeiras e São Paulo é utilizado pra outras coisas também. Muitas vezes o Palmeiras não joga teu estádio por quê? Está reservado pra algum show ali que é lucrativo eh para o estádio. Mesma coisa do Flamengo. Da minha parte aí sou palmeirense quando tem Palmeiras e Flamengo torço pro Palmeiras não tenho a menor dúvida disso tá?"
01:29:52,"É e mas é bem-vindo esse estádio e nós vamos fazer o possível aí pra cá que a Caixa Econômica tenha um bom negócio com o Flamengo."
01:29:58,"tá a disposição lá ó, Camboatá, mas pra mim não é o lá não é torcer pro Flamengo na final. Vou torcer no dia dia vinte e nove. Dia vinte e nove negão aí. E ele gosta do Felipão, mas ele vai torcer pro Flamengo. É, tem o Felipão lá, né? Caso aconteça, né? Nada, nada. Somos todos furacão. Mesmo, mesmo"
01:30:18,"Eu sabendo que eu sou campeão de oitenta e sete, eu vou torcer pro Sport ganhar de você. Lá vem ele lá vem ele. Bolsonaro sobre Globo cara é uma coisa que talvez o o Diego também vai emendar alguma coisa. A gente também tem alguns vídeos que talvez vai passar e o o tempo é curto, né?"
01:30:32,"Cara, sobre Globo dá um dossiê, mas assim, vamos tentar centralizar o que é importante pro público que acompanha os canais aqui, tanto o paparazzo, quanto Insta Verde, não importa o que digam e futebolaço. O que que foi feito? Porque tem as frases, eu acabei com a mamata, por exemplo, mas o que foi o como era dois mil e dezoito pra trás"
01:30:50,"O que foi feito de dois mil e dezoito pra frente e o que ainda falta pra acabar com essa mamata? Coincidência ou não, o Palmeiras é bicampeão da Libertadores no SBT graças a Deus. E eu queria saber o porquê que eh vocês centralizou essa atenção em"
01:31:07,"Cobrar algumas medidas da Globo e se você pudesse deixar o mais claro possível todas essas questões de antes de dezoito, dezoito e o que tá por aí. Vamos lá, o que que a Globo faturou apurando em cima do governo? Em torno de um bilhão e meio de reais. Não é muita coisa pelo faturamento da Globo. Tá?"
01:31:23,"Mas o mais importante, a influência que essa tevê tinha em tudo no Brasil botava um presidente e derrubava o presidente, acabava com a tua vida rapidamente aqui como candidato a federal, senador, mandavam, determinavam, mandavam no governo em parte."
01:31:40,"Eh o corte de verba da nossa parte não foi maldade quando eu falei que tinha teto de gasto vou ter que cortar da onde? Né? Não vou cortar da saúde, educação, não sei o que e vou deixar aí a a comunicação. Então sofri muito eh com isso não gostaram e não aceitei as interferências que tinham."
01:32:00,"Os artistas da Globo, como disse há pouco tempo, muitos deles, né? Ganhavam até dez milhões por ano em cima da Lei Rouanet. Eu cortei isso, a Lei Rouanet também por coincidência era em torno de um bilhão e meio por ano pra artistas figurões. O arquestra, o caipira lá, né? Como"
01:32:17,"O caipira do interior de São Paulo que eu sou eh não tinha espaço e nós priorizamos esses artistas com Mário Frias que saiu da Globo pra trabalhar com a gente né? E aí obviamente a é"
01:32:33,"O pessoal de lá não gostou. Quando a gente, por exemplo, tem políticas antidrogas, tinha muita gente na Globo que sempre sonhou com isso, Marcha da Maconha, etcétera, a questão da ideologia de gênero. Não tenho nada a ver com quem cada um vai ser feliz. Se o cara quiser ser feliz, vai fazer o que bem entender."
01:32:51,"É da vida dele que seja feliz. Não tem nada a ver com isso. Eu sou contra essas questões em sala de aula. Tem isso tudo somou uma força muito grande contra a gente. E falavam, meu, tu não vai redigir três meses da Globo batendo em você. Bem, estou três anos e oito meses. Acredito que Deus, acredito não, tenho certeza que Deus está do nosso lado."
01:33:10,"Não é contra o império da Globo, é contra o que eles fazem. Uma tarde Globo tá deseduca um ano dum filho da gente que tá na escola aprendendo besteira ali. Quantas besteira a gente vê nesse programas eh da tarde da da da TV Globo? Então"
01:33:27,"Passaram a fazer uma campanha massiva contra mim desde antes das eleições, continuo fazendo até hoje, tá? Se a Globo falasse verdade a meu respeito, eu teria setenta por cento dos votos no primeiro turno, tenho certeza disso. Então o que a Globo quer? Quer a volta daquele cara"
01:33:46,"Que ela sabe que botando lá ele vai abrir as torneiras pra Banco do Brasil anunciar pros Correios dizer que entregam carta. Mas por que que o Correio tem que anunciar se só existe um no Brasil? E só tem um time de futebol. Pois é. Torcer praquele time. Né? Então essa é uma realidade também"
01:34:06,"Que daí os cara fazem, os fazem as narrativas, né? Publicam matéria lá na imprensa, ou Bolsonaro come índio está sabendo dessa última aí. Hã? Come índio. Até o ridículo de fazer isso daí."
01:34:19,"O Bolsonaro abasteceu o familiar pra comprar cento e onze imóveis pelo mundo. Ah, pô, tá de sacanagem, pô. Olha a minha vida pregressa pra você ter dinheiro pra fazer isso de fruto de corrupção, cê tem que ser amigo de governos, eu fui amigo do governo FHC, qual cargo que tem no governo até hoje?"
01:34:37,"E depois Lula, depois Dilma. O Temer assumiu, já era pré-candidato aí, nem se discute esse assunto. Então, a Globo tenta te derrubar. É o Collor FBC no passado, fez, mas caiu por causa de cinco milhões de dólares. Isso é dinheiro de pinga. Perto do que o PT fez."
01:34:55,"Ah, caiu porque recebeu de presente uma Fiat Elba, eu tava lá nessa época, recebeu, faz o estado de Araras acima da vida do cara eh por causa disso. Né? Então a Globo mandava no Brasil, eram o quarto poder, mas pra mim era o primeiro poder."
01:35:14,"Pessoal pedia benção pra Roberto Marinho lá atrás, né? E depois pra família Marinha. E e eu sempre defendi imprensa livre. O Lula fala que vai regulamentar a mídia e fala o tempo todo e da mídia com o cara."
01:35:29,"Nessa questão de regulamentar e tirar a liberdade. Qual que é o caminho assim pra isso acontecer? Porque quem tá acompanhando Bolsonaro, o que acontece? O que que eu sinto das dúvidas do pessoal? Muito se fala, ah, ali vai acontecer isso, aqui vai acontecer aquilo, mas se o Lula assumir"
01:35:49,"Qual que é a liberdade que ele teria, qual que é o caminho, uma vez que já se tem eu vi uma declaração ontem inclusive em tão desespero na Globo, não vou citar jornalista, não vem, não vem em questão."
01:35:59,"Da sua vitória parlamentar. Então, com a sua vitória parlamentar, ele consegue mesmo assim tirar a liberdade da coisa. Olha o que eu vou só falar uma coisa, não queria falar aqui. Tá. Eu sendo reeleito. Baixa um decreto no dia seguinte. Sabe o que disse decreto? É. Cumpre seu artigo duzentos e vinte da constituição."
01:36:15,"E quem foi contra, eu vou enquadrar, eu vou enquadrar por abuso de autoridade. Perfeito. Ponto final. Que que é o artigo duzentos e vinte? É sobre liberdade de expressão. É uma, uma questão que a gente tava muito preocupado. Exatamente. Cê pode ter certeza como tá o Brasil ainda, cê vê uma força do lado de lá bastante grande, tem uma eleição pela frente."
01:36:33,"Eh alguns ainda vão pegar esse recorte meu, vão falar que eu quero, olha como ele é ditatorial, cumpre seu artigo duzentos e vinte da Constituição, a Constituição é a nossa carta da democracia, não é aquela cartinha que o pessoal fez dias aqui e botou o Lula assinando, o Lula defendendo ali o"
01:36:50,"O Ortega da da da Nicarágua, defendendo o Maduro, coladão lá na família não sei o que lá, assinando aquela democracia. Que os cara assinam de vez em quando pra mostrar que ele é democrata. Você demonstra que os seus atos qual ação minha"
01:37:06,"Fora das quatro linhas até o momento, cê não acha nenhuma ação minha, zero. Uma ação de força minha foi a anistia ali, né? Que na verdade é graça, alguns chamam de indulto, do deputado Daniel Silveira, quando foi condenado a nove anos de cadeia."
01:37:22,"Pô, dá pra imaginar? Eu te xingo aqui agora, tudo quanto é palavrão do mundo. Cê vai ficar puto? Vai, vai querer dar uma porrada em mim, né? Dá um tiro, sei lá o que for. Mas eu pegar nove anos de cadeia por falar, quando o homicídio começa com seis anos e você vê o julgamento do Daniel"
01:37:41,"O Alexandre Moraes sorrindo. Daí cê vê o Fachin, né? Ilustre, prezado ministro Alexandre eh fazendo a dozimetria, é exatamente igual a minha. Deixou eu interromper aqui porque a gente tem uma um vídeo aí, eu queria pedir pro pro Rangel ali."
01:37:59,"É o do Felipe Franco, delegado de polícia de Santa Catarina, tá? Tá na agulha aí, sabe quem é, né? Eh deixa eu apresentar aqui, ex-agente da Polícia Federal por cinco anos, autuou por dois anos da parte operacional, né? Atuou no caso, parte operacional da Lava Jato em Curitiba, filho da desembargadora Marilena Franco"
01:38:19,"Né? Conhecida também aí, magistrada condenou Carlos Drummond eh eh Castor de Andrade, eh Clarimundo Santana, entre outros nomes. Vamos acompanhar aí. Tá sem áudio, hein? Não tá dando retorno pra gente."
01:38:36,"tenha certeza que ao término desse mandato com o término desse mandato o senhor sai muito maior do que em branco. Eu acredito que o maior legado que o senhor deixa ao fim de quatro anos"
01:38:54,"Eh tirar o povo de um estado de letargia oriundo de uma doutrinação gramicista profunda que data de mais de quarenta anos no nosso país. Então fazendo uma analogia para grande parte da população com a ajuda do senhor saiu da escuridão na caverna encontrou a luz pra que pudesse"
01:39:12,"Chegar com mais clareza e mais transparência as coisas que acontecem no nosso entorno. O senhor ajudou a resgatar um patriotismo que parecia perdido reacender valores que pareciam perdidos na família brasileira. Então diante de tudo isso eu parabenizo. Gostaria dessa saber se existe algum projeto por sigundu pro segundo mandato do senhor?"
01:39:30,"Que eu quase não vejo ninguém perguntando de uma reformulação profunda de caráter penal e processual penal. Eh já que na minha ótica o pacote anti-químico foi muito tímido sobre diversos aspectos. Eh já que parece que a nossa legislação eh parece voltada pra população da Escandinávia onde nem bandido existe lá."
01:39:49,"e a e a polícia nem a nem muitas vezes nem armada anda. Então de forma sintética gostaria de saber se existe algum projeto de recrudescimento de penas, de fim de de de benefícios de pseudo ressocialização, dentre outras coisas. Aguardo o senhor aí pra tomar um café em Balneário, tamo junto. Cê parou empate já respondia"
01:40:09,"Isso daí. O meu sonho chama-se excludente de ilicitude. O que que é isso? O policial em missão feito o serviço vai pra casa se encontrar com a família, viu? O Vasco e Palmeiras ali, o Flamengo."
01:40:27,"Daí o dia seguinte votar a normalidade e não receber a visita de um oficial de justiça pra ele depor sobre uma ação anterior dele onde num confronto por exemplo um vagabundo morreu com cinco tiros e hoje em dia isso chama-se excesso. Olha a questão de Carandiru."
01:40:45,"Foi em mil novecentos e noventa e dois, eu tava no segundo ano de mandato meu, aquele episódio em São Paulo onde o presídio nasceu multinow a Polícia Militar foi pra lá por ordem do secretário, do governador"
01:41:04,"E aconteceu que cento e onze presos foram mortos. O processo se arrasta até hoje. Tinha soldado ali da PM tinha vinte anos de idade. Vinte e um. Que recebeu ordem pra entrar no presídio. Morreram então cento e onze."
01:41:22,"O que que a sociedade fez, né? Apoiou num primeiro momento um processo em cima deles. Está completando trinta anos. E ali o processo falta uma última canetada. Se bem que o Barroso já deu sua última canetada."
01:41:40,"Falta o que chama de trânsito em julgado. E ali esses policiais hoje em dia a idade média dele está acima de cinquenta anos. Muitos já na reserva. E a condenação ali está em média duzentos ano de cadeia pra cada um. Eu te pergunto essa condenação é justa?"
01:41:59,"Quem é que deu ordem pra invadir? Como aconteceu, como começou o tumulto, como cento e onze pessoas morreram lá dentro? É justo isso? Naquele tempo não tinha a figura do crime hediondo. Crime hediondo é depois."
01:42:16,"Esse pessoal vou jogar a pergunta se você de volta. Caso seja hoje por exemplo decidido e mandado recolher setenta policiais e a maioria da reserva pra cumprir duzentos anos de cadeia. O presidente da república tem o poder de usar caneta. Aí seria um indulto. Você no meu lugar assinaria o indulto"
01:42:36,"Ou deixaria esse pessoal morrer na cadeia? Policial que foi lá, não devia nada pra ninguém, esse batalhão vai lá pra fazer acabar com o motim. Aconteceu a tragédia. Vocês assinarem o indulto desses setenta policiais ou os deixaria morrer na cadeia?"
01:42:55,"Querem responder pra mim ou não? Aí cê responde aí. É complicado, né? É. Na minha, na minha opinião? Sim. Não, tem que assinar, é complicado, não tem, não tem. Mas na minha opinião a minha decisão já tá tomada, eu vou falar com você qual que é? Se acontecer hoje, já tá pronto o que eu tenho que fazer, tá OK? Que que é isso aí?"
01:43:15,"Palavra de chefe, pô, atribuição minha. Você quando vai ser, entra em campo pra jogar, pô, cê tem que vestir a camisa pelo seu time, vai bater um pênalti. Imagina a responsabilidade de bater um pênalti, uma Copa de Mundo que já vimos, né?"
01:43:32,"Paulo Rossi que errou o pênalti, comé que ele ficou lá na idade, nós vibramos pro lado de cá, Paulo Rosa fez aqueles gols no três gols na seleção, foi o Bayern. Olha a quem quer bater um, quase que bater um pênalti? Eu sei que futebol é uma coisa."
01:43:47,"Isso é outra completamente. Eu lembro do Badi, mas o Bares isolou o primeiro, mas. É, mas são são decisões cê tem que tomar. E eu te pergunto, é justo deixar esses policiais apodrecer na cadeia? Comé que tem? Se for o o presidente, quem me antecedeu? Eu tenho certeza que eles não iam dar bola pra isso."
01:44:06,"Vai deixar os cara acontecer na cadeia. Tu acha que eu teria o mesmo comportamento? Sim ou não. Eu não vou responder pra vocês. Vocês já sabem qual é a minha posição. Não é ser machão. Se eu defendo o excludente de ilicitude"
01:44:22,"Eu quero que o policial trabalhe, você vê muitas vezes aqui no Rio, aconteceu, a vagabundagem tem uma operação da polícia, vai pra cima do morro, fica lá em cima. Olha, se as Forças Armadas forem instadas a cumprir a missão, eu só libero os meus fones especiais numa condição."
01:44:41,"Nove e quarenta. Quando vai cumprir a missão e vai voltar e não tem processo. Caso contrário, aos meus foros especiais não vão pra lá. GLO no Rio, você já viu garantida além da ordem, as Forças Armadas fica há um ano aqui na aqui. Comigo não tenho porquê. Eu só boto."
01:44:59,"Com excludente de ilicitude, tem vários militares, alguns soldados recruta, de vinte anos de idade, sendo processado, podendo pagar vinte anos de cadeia. É justo um recruta que é o filho do pobre, quem presta se limitar obrigatória, geralmente o filho do pobre. Numa operação dessa. Acabou a missão, ele atirou em alguém."
01:45:18,"E você condenado a a trinta anos de cadeia é justo fazer isso aí? Então são as decisões que a gente tem que tomar eu não sou o presidente na marra não fui colocar fui voluntário pra ser candidato e sei da responsabilidade e vou tomar decisões."
01:45:37,"O Lula tomaria decisões. Pois é, o Lula num caso desse, pode ter certeza, se no governo Lula o PSOL de Canandiru for mandado pra cadeia, vai ter uma festa lá no Alvorada, vai ter uma festa na presidência. Ele falou que não gosta de policial"
01:45:54,"Ele falou, Bolsonaro gosta de de polícia, dando entender que ele não gosta, ele fala o tempo todo, ele desmiliterizar a Polícia Militar, se com a Polícia Militar nós temos dificuldades da manutenção da lei da Ódino nas cidades"
01:46:12,"Imagine sem a Polícia Militar. E já tivemos essa experiência, como há dez anos aproximadamente atrás, tivemos greve de algumas polícias pelo Brasil. O pessoal fazia saque à luz do dia. Então a polícia tem seus defeitos, tem como qualquer instituição."
